M, N, B, Name, Result, Time, OPT_Rate, Nodes,Timeout
5, 8, 7.000000, MODEL1, 0.000000, 0.074899, 1.000000, 0, 1
5, 8, 7.000000, TABU, 0.000000, 2.852500, 1.000000, 0, 1
5, 8, 7.000000, BB_DP, 0.000000, 0.003059, 1.000000, 0, 1
5, 8, 7.000000, PDP, 0.000000, 0.042826, 1.000000, 0, 1
5, 8, 7.000000, MODEL1, 0.000000, 0.086797, 1.000000, 0, 1
5, 8, 7.000000, TABU, 0.000000, 3.016900, 1.000000, 0, 1
5, 8, 7.000000, BB_DP, 0.000000, 0.004495, 1.000000, 0, 1
5, 8, 7.000000, PDP, 0.000000, 0.040610, 1.000000, 0, 1
5, 8, 7.000000, MODEL1, 0.000000, 0.117351, 1.000000, 0, 1
5, 8, 7.000000, TABU, 0.000000, 4.543900, 1.000000, 0, 1
2, 9, 3.000000, BB_DP, 13.000000, 0.004796, 1.000000, 36, 1
2, 9, 3.000000, PDP, 13.000000, 0.000270, 1.000000, 0, 1
2, 9, 3.000000, MODEL1, 13.000000, 26.551110, 1.000000, 0, 1
2, 9, 3.000000, TABU, 13.000000, 6.471500, 1.000000, 0, 1
2, 9, 3.000000, BB_DP, 6.000000, 0.010583, 1.000000, 133, 1
2, 9, 3.000000, PDP, 6.000000, 0.000295, 1.000000, 0, 1
2, 9, 3.000000, MODEL1, 6.000000, 5.858559, 1.000000, 0, 1
2, 9, 3.000000, TABU, 6.000000, 6.563800, 1.000000, 0, 1
2, 9, 3.000000, BB_DP, 12.000000, 0.008444, 1.000000, 36, 1
2, 9, 3.000000, PDP, 12.000000, 0.000471, 1.000000, 0, 1
2, 9, 3.000000, MODEL1, 12.000000, 6.917052, 1.000000, 0, 1
2, 9, 3.000000, TABU, 12.000000, 7.076100, 1.000000, 0, 1
2, 9, 3.000000, BB_DP, 18.000000, 0.009406, 1.000000, 22, 1
2, 9, 3.000000, PDP, 18.000000, 0.000463, 1.000000, 0, 1
2, 9, 3.000000, MODEL1, 18.000000, 27.151256, 1.000000, 0, 1
2, 9, 3.000000, TABU, 18.000000, 7.170300, 1.000000, 0, 1
2, 9, 3.000000, BB_DP, 9.000000, 0.009436, 1.000000, 85, 1
2, 9, 3.000000, PDP, 9.000000, 0.000327, 1.000000, 0, 1
2, 9, 3.000000, MODEL1, 9.000000, 11.315353, 1.000000, 0, 1
2, 9, 3.000000, TABU, 9.000000, 10.473500, 1.000000, 0, 1
3, 9, 3.000000, BB_DP, 4.000000, 0.043659, 1.000000, 1050, 1
3, 9, 3.000000, PDP, 4.000000, 0.004708, 1.000000, 0, 1
3, 9, 3.000000, MODEL1, 4.000000, 4.028064, 1.000000, 0, 1
3, 9, 3.000000, TABU, 6.000000, 6.085400, 1.500000, 0, 1
3, 9, 3.000000, BB_DP, 1.000000, 0.064483, 1.000000, 450, 1
3, 9, 3.000000, PDP, 1.000000, 0.003173, 1.000000, 0, 1
3, 9, 3.000000, MODEL1, 1.000000, 0.363674, 1.000000, 0, 1
3, 9, 3.000000, TABU, 1.000000, 5.098600, 1.000000, 0, 1
3, 9, 3.000000, BB_DP, 1.000000, 0.018281, 1.000000, 607, 1
3, 9, 3.000000, PDP, 1.000000, 0.003418, 1.000000, 0, 1
3, 9, 3.000000, MODEL1, 1.000000, 0.268526, 1.000000, 0, 1
3, 9, 3.000000, TABU, 1.000000, 5.264000, 1.000000, 0, 1
3, 9, 3.000000, BB_DP, 5.000000, 0.015635, 1.000000, 195, 1
3, 9, 3.000000, PDP, 5.000000, 0.003138, 1.000000, 0, 1
3, 9, 3.000000, MODEL1, 5.000000, 2.931181, 1.000000, 0, 1
3, 9, 3.000000, TABU, 6.000000, 6.285800, 1.200000, 0, 1
3, 9, 3.000000, BB_DP, 2.000000, 0.015243, 1.000000, 57, 1
3, 9, 3.000000, PDP, 2.000000, 0.003446, 1.000000, 0, 1
3, 9, 3.000000, MODEL1, 2.000000, 0.471613, 1.000000, 0, 1
3, 9, 3.000000, TABU, 2.000000, 5.611500, 1.000000, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.004607, 1.000000, 0, 1
5, 9, 3.000000, PDP, 0.000000, 0.222433, 1.000000, 0, 1
5, 9, 3.000000, MODEL1, 0.000000, 0.165493, 1.000000, 0, 1
5, 9, 3.000000, TABU, 0.000000, 3.985300, 1.000000, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.002657, 1.000000, 0, 1
5, 9, 3.000000, PDP, 0.000000, 0.206707, 1.000000, 0, 1
5, 9, 3.000000, MODEL1, 0.000000, 0.076638, 1.000000, 0, 1
5, 9, 3.000000, TABU, 0.000000, 2.783500, 1.000000, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.547759, 1.000000, 3594, 1
5, 9, 3.000000, PDP, 0.000000, 0.190588, 1.000000, 0, 1
5, 9, 3.000000, MODEL1, 0.000000, 0.091804, 1.000000, 0, 1
5, 9, 3.000000, TABU, 2.000000, 4.339000, inf, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 1.166711, 1.000000, 2506, 1
5, 9, 3.000000, PDP, 0.000000, 0.186463, 1.000000, 0, 1
5, 9, 3.000000, MODEL1, 0.000000, 0.079147, 1.000000, 0, 1
5, 9, 3.000000, TABU, 0.000000, 3.788000, 1.000000, 0, 1
5, 9, 3.000000, BB_DP, 0.000000, 0.002439, 1.000000, 0, 1
5, 9, 3.000000, PDP, 0.000000, 0.185135, 1.000000, 0, 1
5, 9, 3.000000, MODEL1, 0.000000, 0.078426, 1.000000, 0, 1
5, 9, 3.000000, TABU, 0.000000, 2.533700, 1.000000, 0, 1
2, 9, 5.000000, BB_DP, 14.000000, 0.002791, 1.000000, 28, 1
2, 9, 5.000000, PDP, 14.000000, 0.000183, 1.000000, 0, 1
2, 9, 5.000000, MODEL1, 14.000000, 12.611925, 1.000000, 0, 1
2, 9, 5.000000, TABU, 14.000000, 6.564700, 1.000000, 0, 1
2, 9, 5.000000, BB_DP, 17.000000, 0.006020, 1.000000, 14, 1
2, 9, 5.000000, PDP, 17.000000, 0.000296, 1.000000, 0, 1
2, 9, 5.000000, MODEL1, 17.000000, 8.999856, 1.000000, 0, 1
2, 9, 5.000000, TABU, 17.000000, 4.409700, 1.000000, 0, 1
2, 9, 5.000000, BB_DP, 17.000000, 0.005662, 1.000000, 30, 1
2, 9, 5.000000, PDP, 17.000000, 0.000495, 1.000000, 0, 1
2, 9, 5.000000, MODEL1, 17.000000, 14.400142, 1.000000, 0, 1
2, 9, 5.000000, TABU, 19.000000, 4.413000, 1.117647, 0, 1
2, 9, 5.000000, BB_DP, 18.000000, 0.004853, 1.000000, 12, 1
2, 9, 5.000000, PDP, 18.000000, 0.000405, 1.000000, 0, 1
2, 9, 5.000000, MODEL1, 18.000000, 69.671663, 1.000000, 0, 1
2, 9, 5.000000, TABU, 18.000000, 5.032200, 1.000000, 0, 1
2, 9, 5.000000, BB_DP, 9.000000, 0.005197, 1.000000, 26, 1
2, 9, 5.000000, PDP, 9.000000, 0.000298, 1.000000, 0, 1
2, 9, 5.000000, MODEL1, 9.000000, 8.388547, 1.000000, 0, 1
2, 9, 5.000000, TABU, 9.000000, 4.191300, 1.000000, 0, 1
3, 9, 5.000000, BB_DP, 1.000000, 0.016265, 1.000000, 59, 1
3, 9, 5.000000, PDP, 1.000000, 0.004028, 1.000000, 0, 1
3, 9, 5.000000, MODEL1, 1.000000, 0.353184, 1.000000, 0, 1
3, 9, 5.000000, TABU, 2.000000, 5.331500, 2.000000, 0, 1
3, 9, 5.000000, BB_DP, 9.000000, 0.013271, 1.000000, 65, 1
3, 9, 5.000000, PDP, 9.000000, 0.003335, 1.000000, 0, 1
3, 9, 5.000000, MODEL1, 9.000000, 6.840875, 1.000000, 0, 1
3, 9, 5.000000, TABU, 9.000000, 8.671000, 1.000000, 0, 1
3, 9, 5.000000, BB_DP, 3.000000, 0.009980, 1.000000, 3, 1
3, 9, 5.000000, PDP, 3.000000, 0.004117, 1.000000, 0, 1
3, 9, 5.000000, MODEL1, 3.000000, 0.401365, 1.000000, 0, 1
3, 9, 5.000000, TABU, 3.000000, 6.076200, 1.000000, 0, 1
3, 9, 5.000000, BB_DP, 4.000000, 0.021907, 1.000000, 94, 1
3, 9, 5.000000, PDP, 4.000000, 0.003484, 1.000000, 0, 1
3, 9, 5.000000, MODEL1, 4.000000, 3.921312, 1.000000, 0, 1
3, 9, 5.000000, TABU, 6.000000, 7.072300, 1.500000, 0, 1
3, 9, 5.000000, BB_DP, 4.000000, 0.017934, 1.000000, 105, 1
3, 9, 5.000000, PDP, 4.000000, 0.003900, 1.000000, 0, 1
3, 9, 5.000000, MODEL1, 4.000000, 2.352794, 1.000000, 0, 1
3, 9, 5.000000, TABU, 4.000000, 7.003400, 1.000000, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.755498, 1.000000, 3057, 1
5, 9, 5.000000, PDP, 0.000000, 0.194570, 1.000000, 0, 1
5, 9, 5.000000, MODEL1, 0.000000, 0.157055, 1.000000, 0, 1
5, 9, 5.000000, TABU, 4.000000, 2.591800, inf, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.364553, 1.000000, 2374, 1
5, 9, 5.000000, PDP, 0.000000, 0.187862, 1.000000, 0, 1
5, 9, 5.000000, MODEL1, 0.000000, 0.075352, 1.000000, 0, 1
5, 9, 5.000000, TABU, 1.000000, 2.559800, inf, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.002326, 1.000000, 0, 1
5, 9, 5.000000, PDP, 0.000000, 0.184442, 1.000000, 0, 1
5, 9, 5.000000, MODEL1, 0.000000, 0.070216, 1.000000, 0, 1
5, 9, 5.000000, TABU, 0.000000, 2.440900, 1.000000, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 0.580283, 1.000000, 4764, 1
5, 9, 5.000000, PDP, 0.000000, 0.184332, 1.000000, 0, 1
5, 9, 5.000000, MODEL1, 0.000000, 0.087062, 1.000000, 0, 1
5, 9, 5.000000, TABU, 1.000000, 2.466700, inf, 0, 1
5, 9, 5.000000, BB_DP, 0.000000, 1.605421, 1.000000, 10999, 1
5, 9, 5.000000, PDP, 0.000000, 0.185613, 1.000000, 0, 1
5, 9, 5.000000, MODEL1, 0.000000, 0.075255, 1.000000, 0, 1
5, 9, 5.000000, TABU, 2.000000, 2.451400, inf, 0, 1
2, 9, 7.000000, BB_DP, 30.000000, 0.004506, 1.000000, 68, 1
2, 9, 7.000000, PDP, 30.000000, 0.000187, 1.000000, 0, 1
2, 9, 7.000000, MODEL1, 30.000000, 15.490442, 1.000000, 0, 1
2, 9, 7.000000, TABU, 30.000000, 7.039200, 1.000000, 0, 1
2, 9, 7.000000, BB_DP, 13.000000, 0.008930, 1.000000, 62, 1
2, 9, 7.000000, PDP, 13.000000, 0.000275, 1.000000, 0, 1
2, 9, 7.000000, MODEL1, 13.000000, 16.283537, 1.000000, 0, 1
2, 9, 7.000000, TABU, 13.000000, 7.033400, 1.000000, 0, 1
2, 9, 7.000000, BB_DP, 12.000000, 0.005345, 1.000000, 11, 1
2, 9, 7.000000, PDP, 12.000000, 0.000424, 1.000000, 0, 1
2, 9, 7.000000, MODEL1, 12.000000, 11.211193, 1.000000, 0, 1
2, 9, 7.000000, TABU, 12.000000, 4.748500, 1.000000, 0, 1
2, 9, 7.000000, BB_DP, 9.000000, 0.007470, 1.000000, 20, 1
2, 9, 7.000000, PDP, 9.000000, 0.000229, 1.000000, 0, 1
2, 9, 7.000000, MODEL1, 9.000000, 5.334096, 1.000000, 0, 1
2, 9, 7.000000, TABU, 9.000000, 6.665600, 1.000000, 0, 1
2, 9, 7.000000, BB_DP, 25.000000, 0.004954, 1.000000, 18, 1
2, 9, 7.000000, PDP, 25.000000, 0.000253, 1.000000, 0, 1
2, 9, 7.000000, MODEL1, 25.000000, 44.598700, 1.000000, 0, 1
2, 9, 7.000000, TABU, 25.000000, 4.628600, 1.000000, 0, 1
3, 9, 7.000000, BB_DP, 10.000000, 0.011487, 1.000000, 3, 1
3, 9, 7.000000, PDP, 10.000000, 0.004111, 1.000000, 0, 1
3, 9, 7.000000, MODEL1, 10.000000, 15.174634, 1.000000, 0, 1
3, 9, 7.000000, TABU, 10.000000, 8.701300, 1.000000, 0, 1
3, 9, 7.000000, BB_DP, 10.000000, 0.020678, 1.000000, 448, 1
3, 9, 7.000000, PDP, 10.000000, 0.004618, 1.000000, 0, 1
3, 9, 7.000000, MODEL1, 10.000000, 10.532968, 1.000000, 0, 1
3, 9, 7.000000, TABU, 12.000000, 4.704100, 1.200000, 0, 1
3, 9, 7.000000, BB_DP, 5.000000, 0.012233, 1.000000, 93, 1
3, 9, 7.000000, PDP, 5.000000, 0.004267, 1.000000, 0, 1
3, 9, 7.000000, MODEL1, 5.000000, 2.390855, 1.000000, 0, 1
3, 9, 7.000000, TABU, 5.000000, 6.401500, 1.000000, 0, 1
3, 9, 7.000000, BB_DP, 8.000000, 0.015583, 1.000000, 86, 1
3, 9, 7.000000, PDP, 8.000000, 0.003649, 1.000000, 0, 1
3, 9, 7.000000, MODEL1, 8.000000, 9.808981, 1.000000, 0, 1
3, 9, 7.000000, TABU, 8.000000, 7.267400, 1.000000, 0, 1
3, 9, 7.000000, BB_DP, 8.000000, 0.007599, 1.000000, 0, 1
3, 9, 7.000000, PDP, 8.000000, 0.004968, 1.000000, 0, 1
3, 9, 7.000000, MODEL1, 8.000000, 5.800396, 1.000000, 0, 1
3, 9, 7.000000, TABU, 8.000000, 5.042900, 1.000000, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 1.133014, 1.000000, 8896, 1
5, 9, 7.000000, PDP, 0.000000, 0.196263, 1.000000, 0, 1
5, 9, 7.000000, MODEL1, 0.000000, 0.077196, 1.000000, 0, 1
5, 9, 7.000000, TABU, 1.000000, 2.437300, inf, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.002614, 1.000000, 0, 1
5, 9, 7.000000, PDP, 0.000000, 0.191811, 1.000000, 0, 1
5, 9, 7.000000, MODEL1, 0.000000, 0.074756, 1.000000, 0, 1
5, 9, 7.000000, TABU, 0.000000, 3.866300, 1.000000, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.003093, 1.000000, 0, 1
5, 9, 7.000000, PDP, 0.000000, 0.177645, 1.000000, 0, 1
5, 9, 7.000000, MODEL1, 0.000000, 0.071913, 1.000000, 0, 1
5, 9, 7.000000, TABU, 0.000000, 3.115300, 1.000000, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.003613, 1.000000, 0, 1
5, 9, 7.000000, PDP, 0.000000, 0.178194, 1.000000, 0, 1
5, 9, 7.000000, MODEL1, 0.000000, 0.078251, 1.000000, 0, 1
5, 9, 7.000000, TABU, 0.000000, 4.042100, 1.000000, 0, 1
5, 9, 7.000000, BB_DP, 0.000000, 0.550042, 1.000000, 2895, 1
5, 9, 7.000000, PDP, 0.000000, 0.185202, 1.000000, 0, 1
5, 9, 7.000000, MODEL1, 0.000000, 0.121454, 1.000000, 0, 1
5, 9, 7.000000, TABU, 1.000000, 2.545400, inf, 0, 1
