M, N, B, Name, Result, Time, OPT_Rate, Nodes,Timeout
2, 3, 7.000000, PDP, 3.000000, 0.000030, 1.000000, 0, 1
2, 3, 7.000000, MODEL1, 3.000000, 0.017586, 1.000000, 0, 1
2, 3, 7.000000, TABU, 3.000000, 2.015200, 1.000000, 0, 1
2, 3, 7.000000, BB_DP, 1.000000, 0.002177, 1.000000, 1, 1
2, 3, 7.000000, PDP, 1.000000, 0.000039, 1.000000, 0, 1
2, 3, 7.000000, MODEL1, 1.000000, 0.015012, 1.000000, 0, 1
2, 3, 7.000000, TABU, 1.000000, 2.010900, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.003220, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000032, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.007082, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 2.957200, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.002848, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000021, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.012126, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 2.986800, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.002871, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000059, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.010804, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 3.006000, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.002752, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000041, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.007327, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 3.066000, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 1.000000, 0.003271, 1.000000, 4, 1
3, 3, 7.000000, PDP, 1.000000, 0.000084, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 1.000000, 0.023377, 1.000000, 0, 1
3, 3, 7.000000, TABU, 1.000000, 5.610400, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 1.000000, 0.003279, 1.000000, 2, 1
3, 3, 7.000000, PDP, 1.000000, 0.000040, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 1.000000, 0.021218, 1.000000, 0, 1
3, 3, 7.000000, TABU, 1.000000, 3.094700, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.003475, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000042, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.010092, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 3.302400, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.003208, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000052, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.017069, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 3.146700, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.003436, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000032, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.017521, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 3.316800, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.002942, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000047, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.016044, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 3.272000, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.002931, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000028, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.013060, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 4.502400, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 1.000000, 0.004218, 1.000000, 7, 1
3, 3, 7.000000, PDP, 1.000000, 0.000063, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 1.000000, 0.022421, 1.000000, 0, 1
3, 3, 7.000000, TABU, 1.000000, 3.191000, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.002980, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000041, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.012782, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 2.823900, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.003104, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000049, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.013504, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 3.383600, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.002992, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000054, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.014493, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 3.040400, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.003120, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000092, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.011005, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 3.099700, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.003231, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000043, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.007911, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 3.028500, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.003330, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000040, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.014445, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 3.210000, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.002744, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000054, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.012279, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 2.916400, 1.000000, 0, 1
3, 3, 7.000000, BB_DP, 0.000000, 0.003071, 1.000000, 0, 1
3, 3, 7.000000, PDP, 0.000000, 0.000043, 1.000000, 0, 1
3, 3, 7.000000, MODEL1, 0.000000, 0.014530, 1.000000, 0, 1
3, 3, 7.000000, TABU, 0.000000, 3.596400, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002926, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000043, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.016067, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 2.606700, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002666, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000088, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.017298, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 3.881800, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.003582, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000145, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.012843, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 2.688400, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002955, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000055, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.012615, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 2.620800, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002935, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000083, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.009743, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 2.522600, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002606, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000116, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.010074, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 2.417000, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002389, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000054, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.009034, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 2.432200, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002497, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000087, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.015541, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 2.990100, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002205, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000066, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.012242, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 2.682100, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002625, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000106, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.009155, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 3.903100, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002822, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000082, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.013215, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 3.044100, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002432, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000126, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.013994, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 2.335700, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002544, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000085, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.014201, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 2.949000, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002377, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000065, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.012751, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 4.183700, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002381, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000110, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.010405, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 3.076200, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.003747, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000091, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.011960, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 3.430600, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002733, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000092, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.008286, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 2.446700, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.003880, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000068, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.016782, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 2.562600, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002605, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000092, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.012299, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 2.807700, 1.000000, 0, 1
5, 3, 7.000000, BB_DP, 0.000000, 0.002332, 1.000000, 0, 1
5, 3, 7.000000, PDP, 0.000000, 0.000071, 1.000000, 0, 1
5, 3, 7.000000, MODEL1, 0.000000, 0.012566, 1.000000, 0, 1
5, 3, 7.000000, TABU, 0.000000, 4.510400, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 2.000000, 0.003049, 1.000000, 4, 1
2, 4, 3.000000, PDP, 2.000000, 0.000052, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 2.000000, 0.035418, 1.000000, 0, 1
2, 4, 3.000000, TABU, 2.000000, 2.702800, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 3.000000, 0.002825, 1.000000, 4, 1
2, 4, 3.000000, PDP, 3.000000, 0.000061, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 3.000000, 0.032815, 1.000000, 0, 1
2, 4, 3.000000, TABU, 3.000000, 2.844300, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 3.000000, 0.003296, 1.000000, 3, 1
2, 4, 3.000000, PDP, 3.000000, 0.000041, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 3.000000, 0.023078, 1.000000, 0, 1
2, 4, 3.000000, TABU, 3.000000, 2.899000, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 3.000000, 0.002979, 1.000000, 9, 1
2, 4, 3.000000, PDP, 3.000000, 0.000032, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 3.000000, 0.024659, 1.000000, 0, 1
2, 4, 3.000000, TABU, 3.000000, 2.989700, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 3.000000, 0.003215, 1.000000, 5, 1
2, 4, 3.000000, PDP, 3.000000, 0.000029, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 3.000000, 0.024279, 1.000000, 0, 1
2, 4, 3.000000, TABU, 3.000000, 2.982400, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 3.000000, 0.004751, 1.000000, 14, 1
2, 4, 3.000000, PDP, 3.000000, 0.000073, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 3.000000, 0.032361, 1.000000, 0, 1
2, 4, 3.000000, TABU, 3.000000, 3.295300, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 2.000000, 0.002971, 1.000000, 3, 1
2, 4, 3.000000, PDP, 2.000000, 0.000037, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 2.000000, 0.029093, 1.000000, 0, 1
2, 4, 3.000000, TABU, 2.000000, 5.849500, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 0.000000, 0.003564, 1.000000, 0, 1
2, 4, 3.000000, PDP, 0.000000, 0.000057, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 0.000000, 0.011989, 1.000000, 0, 1
2, 4, 3.000000, TABU, 0.000000, 3.017500, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 1.000000, 0.003290, 1.000000, 3, 1
2, 4, 3.000000, PDP, 1.000000, 0.000067, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 1.000000, 0.025959, 1.000000, 0, 1
2, 4, 3.000000, TABU, 1.000000, 3.033600, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 6.000000, 0.003195, 1.000000, 2, 1
2, 4, 3.000000, PDP, 6.000000, 0.000037, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 6.000000, 0.064028, 1.000000, 0, 1
2, 4, 3.000000, TABU, 6.000000, 3.433200, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 3.000000, 0.004856, 1.000000, 11, 1
2, 4, 3.000000, PDP, 3.000000, 0.000061, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 3.000000, 0.029972, 1.000000, 0, 1
2, 4, 3.000000, TABU, 3.000000, 3.325600, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 0.000000, 0.002844, 1.000000, 0, 1
2, 4, 3.000000, PDP, 0.000000, 0.000040, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 0.000000, 0.014453, 1.000000, 0, 1
2, 4, 3.000000, TABU, 0.000000, 3.738500, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 1.000000, 0.003093, 1.000000, 10, 1
2, 4, 3.000000, PDP, 1.000000, 0.000025, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 1.000000, 0.026089, 1.000000, 0, 1
2, 4, 3.000000, TABU, 1.000000, 3.455900, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 4.000000, 0.002819, 1.000000, 11, 1
2, 4, 3.000000, PDP, 4.000000, 0.000031, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 4.000000, 0.024881, 1.000000, 0, 1
2, 4, 3.000000, TABU, 4.000000, 3.364200, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 4.000000, 0.003019, 1.000000, 8, 1
2, 4, 3.000000, PDP, 4.000000, 0.000046, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 4.000000, 0.030282, 1.000000, 0, 1
2, 4, 3.000000, TABU, 4.000000, 6.413200, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 4.000000, 0.003581, 1.000000, 3, 1
2, 4, 3.000000, PDP, 4.000000, 0.000069, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 4.000000, 0.039051, 1.000000, 0, 1
2, 4, 3.000000, TABU, 4.000000, 4.361500, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 3.000000, 0.005215, 1.000000, 6, 1
2, 4, 3.000000, PDP, 3.000000, 0.000064, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 3.000000, 0.031141, 1.000000, 0, 1
2, 4, 3.000000, TABU, 3.000000, 3.293200, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 1.000000, 0.003695, 1.000000, 1, 1
2, 4, 3.000000, PDP, 1.000000, 0.000042, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 1.000000, 0.017729, 1.000000, 0, 1
2, 4, 3.000000, TABU, 1.000000, 3.346900, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 0.000000, 0.002208, 1.000000, 0, 1
2, 4, 3.000000, PDP, 0.000000, 0.000041, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 0.000000, 0.013803, 1.000000, 0, 1
2, 4, 3.000000, TABU, 0.000000, 2.665000, 1.000000, 0, 1
2, 4, 3.000000, BB_DP, 3.000000, 0.002284, 1.000000, 3, 1
2, 4, 3.000000, PDP, 3.000000, 0.000032, 1.000000, 0, 1
2, 4, 3.000000, MODEL1, 3.000000, 0.016386, 1.000000, 0, 1
2, 4, 3.000000, TABU, 3.000000, 3.005700, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 0.000000, 0.003075, 1.000000, 0, 1
3, 4, 3.000000, PDP, 0.000000, 0.000073, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 0.000000, 0.014348, 1.000000, 0, 1
3, 4, 3.000000, TABU, 0.000000, 2.841700, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 0.000000, 0.002852, 1.000000, 0, 1
3, 4, 3.000000, PDP, 0.000000, 0.000038, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 0.000000, 0.012855, 1.000000, 0, 1
3, 4, 3.000000, TABU, 0.000000, 3.160000, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 0.000000, 0.003703, 1.000000, 0, 1
3, 4, 3.000000, PDP, 0.000000, 0.000096, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 0.000000, 0.008679, 1.000000, 0, 1
3, 4, 3.000000, TABU, 0.000000, 3.019600, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 0.000000, 0.002951, 1.000000, 0, 1
3, 4, 3.000000, PDP, 0.000000, 0.000083, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 0.000000, 0.014377, 1.000000, 0, 1
3, 4, 3.000000, TABU, 0.000000, 3.239400, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 0.000000, 0.003352, 1.000000, 0, 1
3, 4, 3.000000, PDP, 0.000000, 0.000052, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 0.000000, 0.016022, 1.000000, 0, 1
3, 4, 3.000000, TABU, 0.000000, 3.488600, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 0.000000, 0.003215, 1.000000, 0, 1
3, 4, 3.000000, PDP, 0.000000, 0.000059, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 0.000000, 0.013178, 1.000000, 0, 1
3, 4, 3.000000, TABU, 0.000000, 2.839900, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 0.000000, 0.003303, 1.000000, 0, 1
3, 4, 3.000000, PDP, 0.000000, 0.000049, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 0.000000, 0.019373, 1.000000, 0, 1
3, 4, 3.000000, TABU, 0.000000, 3.504500, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 1.000000, 0.003165, 1.000000, 10, 1
3, 4, 3.000000, PDP, 1.000000, 0.000070, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 1.000000, 0.027386, 1.000000, 0, 1
3, 4, 3.000000, TABU, 1.000000, 3.030400, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 1.000000, 0.003724, 1.000000, 1, 1
3, 4, 3.000000, PDP, 1.000000, 0.000071, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 1.000000, 0.023398, 1.000000, 0, 1
3, 4, 3.000000, TABU, 1.000000, 3.206600, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 0.000000, 0.003104, 1.000000, 0, 1
3, 4, 3.000000, PDP, 0.000000, 0.000092, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 0.000000, 0.018020, 1.000000, 0, 1
3, 4, 3.000000, TABU, 0.000000, 4.525400, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 1.000000, 0.003502, 1.000000, 3, 1
3, 4, 3.000000, PDP, 1.000000, 0.000041, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 1.000000, 0.026262, 1.000000, 0, 1
3, 4, 3.000000, TABU, 1.000000, 3.335900, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 0.000000, 0.003237, 1.000000, 0, 1
3, 4, 3.000000, PDP, 0.000000, 0.000083, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 0.000000, 0.007931, 1.000000, 0, 1
3, 4, 3.000000, TABU, 0.000000, 3.373400, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 1.000000, 0.003576, 1.000000, 5, 1
3, 4, 3.000000, PDP, 1.000000, 0.000088, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 1.000000, 0.022041, 1.000000, 0, 1
3, 4, 3.000000, TABU, 1.000000, 3.727500, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 2.000000, 0.004035, 1.000000, 0, 1
3, 4, 3.000000, PDP, 2.000000, 0.000098, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 2.000000, 0.027333, 1.000000, 0, 1
3, 4, 3.000000, TABU, 2.000000, 3.200900, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 0.000000, 0.003027, 1.000000, 0, 1
3, 4, 3.000000, PDP, 0.000000, 0.000047, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 0.000000, 0.013771, 1.000000, 0, 1
3, 4, 3.000000, TABU, 0.000000, 2.967700, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 0.000000, 0.002692, 1.000000, 0, 1
3, 4, 3.000000, PDP, 0.000000, 0.000085, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 0.000000, 0.012198, 1.000000, 0, 1
3, 4, 3.000000, TABU, 0.000000, 2.799100, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 0.000000, 0.002936, 1.000000, 0, 1
3, 4, 3.000000, PDP, 0.000000, 0.000062, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 0.000000, 0.012130, 1.000000, 0, 1
3, 4, 3.000000, TABU, 0.000000, 2.982200, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 0.000000, 0.002985, 1.000000, 0, 1
3, 4, 3.000000, PDP, 0.000000, 0.000049, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 0.000000, 0.008178, 1.000000, 0, 1
3, 4, 3.000000, TABU, 0.000000, 3.061300, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 0.000000, 0.003611, 1.000000, 0, 1
3, 4, 3.000000, PDP, 0.000000, 0.000067, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 0.000000, 0.009703, 1.000000, 0, 1
3, 4, 3.000000, TABU, 0.000000, 2.914900, 1.000000, 0, 1
3, 4, 3.000000, BB_DP, 0.000000, 0.003057, 1.000000, 0, 1
3, 4, 3.000000, PDP, 0.000000, 0.000096, 1.000000, 0, 1
3, 4, 3.000000, MODEL1, 0.000000, 0.010677, 1.000000, 0, 1
3, 4, 3.000000, TABU, 0.000000, 3.696200, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.002362, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000298, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.016914, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 2.245900, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.001947, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000157, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.016276, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 2.160400, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.001942, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000155, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.017546, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 2.119700, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.002071, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000163, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.010989, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 2.091100, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.002057, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000163, 1.000000, 0, 1
5, 4, 3.000000, MODEL1, 0.000000, 0.014862, 1.000000, 0, 1
5, 4, 3.000000, TABU, 0.000000, 4.517900, 1.000000, 0, 1
5, 4, 3.000000, BB_DP, 0.000000, 0.002592, 1.000000, 0, 1
5, 4, 3.000000, PDP, 0.000000, 0.000122, 1.000000, 0, 1
